Test Method=testMethod3(), Test Class=CTest [JUNIT4], References={CTest.c:UNKNOWNP.C, var2:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, CTest.var1:java.lang.StringBuffer, var3:char[], var3:char[], CTest.c:UNKNOWNP.C, CTest.var4:char[], var3:char[], var1:java.lang.StringBuilder, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, CTest.c:UNKNOWNP.C, UNKNOWNP.C.FLAG:UNKNOWNP.UNKNOWN, }, Invocations={UNKNOWNP.C.C():void, UNKNOWNP.C.m3(java.lang.StringBuffer, int):java.lang.StringBuilder, UNKNOWNP.C.m4(int, java.lang.StringBuilder):char[], java.lang.StringBuilder.StringBuilder(java.lang.String):void, UNKNOWNP.C.m4(UNKNOWNP.UNKNOWN, java.lang.StringBuilder):UNKNOWNP.UNKNOWN, }, Assertions={assertArrayEquals, assertNull, }
id=15030 rank=1 score=3.137 fqn=org.jaxlib.junit.XTestCase heuristics={R:1.000, BFI:0.137, I:1.000, K:1.000}
id=1867 rank=2 score=2.692 fqn=org.easycsv.HtmlTest heuristics={R:0.500, BFI:1.000, I:1.000, K:0.192}
id=7843 rank=3 score=2.673 fqn=org.jamon.integration.TestBase heuristics={R:0.500, BFI:0.327, I:1.000, K:0.846}
id=18570 rank=4 score=2.587 fqn=de.fzj.unicore.cis.persistence.TestXmlDBCollection heuristics={A:1.000, R:0.500, DF:1.000, K:0.087}
id=6573 rank=5 score=2.261 fqn=com.amazon.carbonado.raw.TestEncodingStrategy heuristics={R:1.000, BFI:0.067, I:1.000, K:0.195}
id=11771 rank=6 score=2.077 fqn=net.sf.beanlib.io.FastLineNumberReaderTest heuristics={R:0.500, BFI:0.383, I:1.000, K:0.194}
id=4313 rank=7 score=2.051 fqn=org.jvoicexml.interpreter.grammar.TestSrgsXmlGrammarIdentifier heuristics={A:0.500, R:1.000, K:0.551}
id=12394 rank=8 score=1.807 fqn=games.strategy.net.MessengerTest heuristics={R:0.500, BFI:0.110, I:1.000, K:0.197}
id=10389 rank=9 score=1.805 fqn=org.apache.cocoon.xml.dom.DOMBuilderTestCase heuristics={R:1.000, K:0.805}
id=17041 rank=343 score=0.500 fqn=org.mifos.application.meeting.persistence.MeetingPersistenceIntegrationTest heuristics={R:0.500}
id=18599 rank=343 score=0.500 fqn=de.fzj.unicore.cis.ws.TestCISRegistryService heuristics={R:0.500}
id=17354 rank=343 score=0.500 fqn=org.mifos.customers.business.service.GroupStatusChangeIntegrationTest heuristics={R:0.500}
id=11034 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.taglib.NavigationTagTest heuristics={R:0.500}
id=11495 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.ScheduleTest heuristics={R:0.500}
id=11964 rank=343 score=0.500 fqn=sourcediff.compare.JavaComparatorTest heuristics={R:0.500}
id=7670 rank=343 score=0.500 fqn=com.kneobase.logging.RobotLoggerTest heuristics={R:0.500}
id=12762 rank=343 score=0.500 fqn=tests.util.MethodCallTest heuristics={R:0.500}
id=13645 rank=343 score=0.500 fqn=ie.omk.smpp.message.SizeTest heuristics={R:0.500}
id=8750 rank=343 score=0.500 fqn=org.nxplanner.forms.TestUserStoryEditorForm heuristics={R:0.500}
id=14078 rank=343 score=0.500 fqn=wicket.contrib.tinymce.TinyMCEPanelTest heuristics={R:0.500}
id=17855 rank=343 score=0.500 fqn=org.mifos.framework.struts.tags.MifosCheckBoxTagTest heuristics={R:0.500}
id=4394 rank=343 score=0.500 fqn=tests.org.ntropa.build.mapper.MapperTest heuristics={R:0.500}
id=18133 rank=343 score=0.500 fqn=org.mifos.platform.cashflow.ui.model.CashFlowValidatorTest heuristics={R:0.500}
id=5108 rank=343 score=0.500 fqn=org.jivesoftware.smack.test.SmackTestCase heuristics={R:0.500}
id=18955 rank=343 score=0.500 fqn=org.dishevelled.iconbundle.IconStateTest heuristics={R:0.500}
id=5474 rank=343 score=0.500 fqn=org.joda.time.chrono.TestGregorianChronology heuristics={R:0.500}
id=19312 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.TestIsUserAuthorizedForAnyTag heuristics={R:0.500}
id=5884 rank=343 score=0.500 fqn=com._17od.upm.database.TestPasswordDatabase heuristics={R:0.500}
id=19705 rank=343 score=0.500 fqn=it.imolinfo.jbi4cics.test.mapping.coboltypes.CobolPackedDecimalTypeMappingTest heuristics={R:0.500}
id=6278 rank=343 score=0.500 fqn=net.sf.ehcache.distribution.RMIDistributedCacheTest heuristics={R:0.500}
id=2487 rank=343 score=0.500 fqn=fitnesse.responders.ImportAndViewResponderTest heuristics={R:0.500}
id=3589 rank=343 score=0.500 fqn=org.exist.xmldb.test.MultiDBTest heuristics={R:0.500}
id=7062 rank=343 score=0.500 fqn=net.sf.ngrease.ffp.TransformerBuilderDefaultImplTest heuristics={R:0.500}
id=8419 rank=343 score=0.500 fqn=quickfix.SLF4JLogTest heuristics={R:0.500}
id=8779 rank=343 score=0.500 fqn=org.nxplanner.tags.TestIsUserAuthorizedForAnyTag heuristics={R:0.500}
id=1846 rank=343 score=0.500 fqn=org.mbari.vars.query.service.SelfClearingKnowledgeBaseCacheTest heuristics={R:0.500}
id=1237 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.valid.Suite_02_ReferencesTest heuristics={R:0.500}
id=10599 rank=343 score=0.500 fqn=jhomenet.hw.test.HardwareMappingTest heuristics={R:0.500}
id=12431 rank=343 score=0.500 fqn=games.strategy.triplea.delegate.LHTRTest heuristics={R:0.500}
id=14591 rank=343 score=0.500 fqn=net.sourceforge.zdt.flashcard.views.FlashCardFilterTest heuristics={R:0.500}
id=13212 rank=343 score=0.500 fqn=jpaunit.FixtureBuilderTest heuristics={R:0.500}
id=14917 rank=343 score=0.500 fqn=org.springframework.rules.RulesTests heuristics={R:0.500}
id=13913 rank=343 score=0.500 fqn=net.sf.jameleon.util.GenSyntaxReferenceTest heuristics={R:0.500}
id=15920 rank=343 score=0.500 fqn=com.javaeedev.util.ImageSourceUtilMethodsTest heuristics={R:0.500}
id=17482 rank=343 score=0.500 fqn=org.mifos.customers.GroupTransferToCenterServiceTest heuristics={R:0.500}
id=14406 rank=343 score=0.500 fqn=net.sf.jpd.bt.peer.PeerDataTransferingTest heuristics={R:0.500}
id=16407 rank=343 score=0.500 fqn=org.mifos.accounts.financial.util.helpers.ChartOfAccountsCacheTest heuristics={R:0.500}
id=17721 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.PortfolioAtRiskHelperIntegrationTest heuristics={R:0.500}
id=16733 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.persistence.ProductCategoryPersistenceIntegrationTest heuristics={R:0.500}
id=17989 rank=343 score=0.500 fqn=org.mifos.reports.business.service.ReportProductOfferingServiceIntegrationTest heuristics={R:0.500}
id=17005 rank=343 score=0.500 fqn=org.mifos.application.holiday.persistence.AddRepaymentRuleIntegrationTest heuristics={R:0.500}
id=18517 rank=343 score=0.500 fqn=de.fzj.unicore.aggregator.TestGetRegitsryEntries heuristics={R:0.500}
id=17282 rank=343 score=0.500 fqn=org.mifos.customers.business.service.CenterStatusChangeIntegrationTest heuristics={R:0.500}
id=19208 rank=343 score=0.500 fqn=com.technoetic.xplanner.domain.TestIterationAccuracyCalculations heuristics={R:0.500}
id=19472 rank=343 score=0.500 fqn=fll.web.credits.WebTest heuristics={R:0.500}
id=6784 rank=343 score=0.500 fqn=net.java.dev.joode.test.convex.ConvexTest heuristics={R:0.500}
id=7521 rank=343 score=0.500 fqn=com.kneobase.driver.rdbms.DBRobotTest heuristics={R:0.500}
id=8658 rank=343 score=0.500 fqn=test.util.settings.StringArrayPropertiesTest heuristics={R:0.500}
id=13958 rank=343 score=0.500 fqn=net.sf.jameleon.CsvTagTest heuristics={R:0.500}
id=9038 rank=343 score=0.500 fqn=org.acegisecurity.userdetails.memory.UserAttributeEditorTests heuristics={R:0.500}
id=9716 rank=343 score=0.500 fqn=org.dbunit.dataset.FilteredTableMetaDataTest heuristics={R:0.500}
id=4242 rank=343 score=0.500 fqn=com.wiradikusuma.dewantara.webapp.listener.StartupListenerTest heuristics={R:0.500}
id=10185 rank=343 score=0.500 fqn=net.sf.fairdj.sound.TestSoundSystem heuristics={R:0.500}
id=4833 rank=343 score=0.500 fqn=org.carrot2.util.tokenizer.SnippetTokenizerTest heuristics={R:0.500}
id=1117 rank=343 score=0.500 fqn=org.smartfrog.services.deployapi.test.unit.LifecycleStateTest heuristics={R:0.500}
id=5464 rank=343 score=0.500 fqn=org.joda.time.TestInstant_Constructors heuristics={R:0.500}
id=19504 rank=343 score=0.500 fqn=com.innodata.xiruss.repository.RepositoryTest heuristics={R:0.500}
id=6228 rank=343 score=0.500 fqn=net.sf.ehcache.event.CacheManagerEventListenerTest heuristics={R:0.500}
id=2920 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.ui.text.TC_RubyPartitionScanner heuristics={R:0.500}
id=3539 rank=343 score=0.500 fqn=org.exist.soap.test.UsersAndPermissionsTest heuristics={R:0.500}
id=3739 rank=343 score=0.500 fqn=org.exist.http.test.RESTServiceTest heuristics={R:0.500}
id=3881 rank=343 score=0.500 fqn=org.exist.storage.BTreeRecoverTest heuristics={R:0.500}
id=577 rank=343 score=0.500 fqn=org.concern.devel.graph.petrilike.EvaluateConditionTest heuristics={R:0.500}
id=150 rank=343 score=0.500 fqn=org.jrdf.graph.AnyPredicateIntegrationTest heuristics={R:0.500}
id=10480 rank=343 score=0.500 fqn=com.thoughtworks.tools.profit.tojava.FitParserTests heuristics={R:0.500}
id=11148 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.builders.NantBuilderTest heuristics={R:0.500}
id=11637 rank=343 score=0.500 fqn=net.sf.jsqlparser.test.select.SpeedTest heuristics={R:0.500}
id=12275 rank=343 score=0.500 fqn=org.riverock.portlet.test.cases.TestCaseNews heuristics={R:0.500}
id=13014 rank=343 score=0.500 fqn=org.nagmonitor.monitor.continuum.ContinuumBuildMonitorTest heuristics={R:0.500}
id=15785 rank=343 score=0.500 fqn=org.jpos.space.JDBMSpaceTestCase heuristics={R:0.500}
id=17460 rank=343 score=0.500 fqn=org.mifos.customers.CustomerSearchIdGenerationTest heuristics={R:0.500}
id=14268 rank=343 score=0.500 fqn=org.dhcp4java.test.DHCPResponseFactoryTest heuristics={R:0.500}
id=17680 rank=343 score=0.500 fqn=org.mifos.framework.components.batchjobs.helpers.ApplyHolidayChangesHelperIntegrationTest heuristics={R:0.500}
id=17941 rank=343 score=0.500 fqn=org.mifos.reports.branchreport.BranchReportStaffingLevelSummaryBOTest heuristics={R:0.500}
id=18365 rank=343 score=0.500 fqn=org.mifos.ui.ftl.MarkdownLinkFilterWriterTest heuristics={R:0.500}
id=17243 rank=343 score=0.500 fqn=org.mifos.config.util.helpers.ConfigurationIntializerIntegrationTest heuristics={R:0.500}
id=19844 rank=343 score=0.500 fqn=net.sf.jameleon.event.FunctionEventHandlerTest heuristics={R:0.500}
id=6704 rank=343 score=0.500 fqn=superquail.view.builder.where.WherePanelTest heuristics={R:0.500}
id=7259 rank=343 score=0.500 fqn=gsn.pid.PIDUtilsTesting heuristics={R:0.500}
id=8128 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.builder.components.tags.TestUseBeanBaseTag heuristics={R:0.500}
id=8593 rank=343 score=0.500 fqn=quickfix.mina.message.FIXMessageEncoderTest heuristics={R:0.500}
id=8889 rank=343 score=0.500 fqn=org.nxplanner.security.auth.TestAuthorizerImpl heuristics={R:0.500}
id=9643 rank=343 score=0.500 fqn=org.dbunit.dataset.xml.FlatDtdWriterTest heuristics={R:0.500}
id=4112 rank=343 score=0.500 fqn=net.sf.sail.test.MemoryPersistenceTest heuristics={R:0.500}
id=10114 rank=343 score=0.500 fqn=net.sf.fairdj.mservdb.TestMservRating heuristics={R:0.500}
id=4743 rank=343 score=0.500 fqn=org.apache.tools.ant.BuildFileTest heuristics={R:0.500}
id=959 rank=343 score=0.500 fqn=net.sf.k2devel.k2link.LinkTest heuristics={R:0.500}
id=5369 rank=343 score=0.500 fqn=net.sf.yadoda.core.DocSysTest heuristics={R:0.500}
id=5539 rank=343 score=0.500 fqn=org.joda.time.TestTimeOfDay_Basics heuristics={R:0.500}
id=2134 rank=343 score=0.500 fqn=atg.repository.beans.RepositoryBeansTest heuristics={R:0.500}
id=3475 rank=343 score=0.500 fqn=org.exist.xquery.test.SAXStorageTest heuristics={R:0.500}
id=3700 rank=343 score=0.500 fqn=org.exist.storage.test.BFileRecoverTest heuristics={R:0.500}
id=405 rank=343 score=0.500 fqn=org.jrdf.query.relation.operation.mem.join.natural.NaturalJoinImplIntegrationTest heuristics={R:0.500}
id=1651 rank=343 score=0.500 fqn=ch.jtaf.test.JtafServiceTest heuristics={R:0.500}
id=14705 rank=343 score=0.500 fqn=com.zimbra.qa.unittest.TestConversion heuristics={R:0.500}
id=15566 rank=343 score=0.500 fqn=org.unitils.reflectionassert.ReflectionAssertPropertiesTest heuristics={R:0.500}
id=16249 rank=343 score=0.500 fqn=org.mifos.accounts.business.AccountFeesEntityIntegrationTest heuristics={R:0.500}
id=16624 rank=343 score=0.500 fqn=org.mifos.accounts.loan.struts.uihelpers.LoanUIHelperFnStrutsTest heuristics={R:0.500}
id=3793 rank=343 score=0.500 fqn=org.exist.soap.UsersAndPermissionsTest heuristics={R:0.500}
id=6345 rank=343 score=0.500 fqn=org.exteca.ontology.xml.Dom4jOntologyReaderTest heuristics={R:0.500}
id=7123 rank=343 score=0.500 fqn=net.sf.ngrease.ffp.NgreaseTest heuristics={R:0.500}
id=7933 rank=343 score=0.500 fqn=com.dbschools.richclient.client.EntityTreeTest heuristics={R:0.500}
id=8479 rank=343 score=0.500 fqn=quickfix.SessionTest heuristics={R:0.500}
id=8806 rank=343 score=0.500 fqn=org.nxplanner.tags.AbstractOptionsTagTestCase heuristics={R:0.500}
id=9358 rank=343 score=0.500 fqn=org.acegisecurity.vote.BasicAclEntryVoterTests heuristics={R:0.500}
id=3932 rank=343 score=0.500 fqn=controller.TestSineGenerator heuristics={R:0.500}
id=9937 rank=343 score=0.500 fqn=net.whippetcode.client.swing.binding.model.BaseSpinnerDateModelTest heuristics={R:0.500}
id=4649 rank=343 score=0.500 fqn=com.wideplay.junitobjects.unittests.DOMParserTest heuristics={R:0.500}
id=868 rank=343 score=0.500 fqn=net.sourceforge.astreproduce.test.CodeReproducerSystemTest heuristics={R:0.500}
id=5309 rank=343 score=0.500 fqn=edu.rice.cs.javalanglevels.AdvancedLevelTest heuristics={R:0.500}
id=5511 rank=343 score=0.500 fqn=org.joda.time.TestMutableInterval_Basics heuristics={R:0.500}
id=6023 rank=343 score=0.500 fqn=com.illposed.osc.test.OSCBundleTest heuristics={R:0.500}
id=1924 rank=343 score=0.500 fqn=com.gtcgroup.joppa.junit.common.JjBaseOutsideContainerJunit heuristics={R:0.500}
id=2649 rank=343 score=0.500 fqn=fit.ParseTest heuristics={R:0.500}
id=3292 rank=343 score=0.500 fqn=net.sf.wallace.commands.AbstractCommandTest heuristics={R:0.500}
id=3679 rank=343 score=0.500 fqn=org.exist.storage.test.ShutdownTest heuristics={R:0.500}
id=3823 rank=343 score=0.500 fqn=org.exist.xmldb.RemoteDBTest heuristics={R:0.500}
id=249 rank=343 score=0.500 fqn=org.jrdf.graph.AnyNodeUnitTest heuristics={R:0.500}
id=1360 rank=343 score=0.500 fqn=jat.forces.unittest.ForceModelTest heuristics={R:0.500}
id=11012 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.BuildInfoSummaryTest heuristics={R:0.500}
id=14648 rank=343 score=0.500 fqn=alainpannetier.jarsearch.tests.TestSearch_04 heuristics={R:0.500}
id=16113 rank=343 score=0.500 fqn=org.mifos.accounts.acceptedpaymenttype.persistence.AcceptedPaymentTypePersistenceIntegrationTest heuristics={R:0.500}
id=17546 rank=343 score=0.500 fqn=org.mifos.customers.personnel.persistence.PersonnelDaoHibernateIntegrationTest heuristics={R:0.500}
id=17837 rank=343 score=0.500 fqn=org.mifos.framework.struts.plugin.ConstPluginStrutsTest heuristics={R:0.500}
id=16841 rank=343 score=0.500 fqn=org.mifos.accounts.savings.persistence.SavingsScheduleIntegrationTest heuristics={R:0.500}
id=17080 rank=343 score=0.500 fqn=org.mifos.application.servicefacade.CollectionSheetDtoTranslatorImplTest heuristics={R:0.500}
id=17369 rank=343 score=0.500 fqn=org.mifos.customers.center.struts.action.CenterActionStrutsTest heuristics={R:0.500}
id=10352 rank=343 score=0.500 fqn=org.apache.cocoon.woody.datatype.convertor.EnumConvertorTestCase heuristics={R:0.500}
id=11051 rank=343 score=0.500 fqn=net.sourceforge.cruisecontrol.taglib.ArtifactsLinkTagTest heuristics={R:0.500}
id=12049 rank=343 score=0.500 fqn=net.buffalo.protocal.acceptance.DeserializerFunctionalTest heuristics={R:0.500}
id=7749 rank=343 score=0.500 fqn=net.sf.cannagrower.data.VarietyTest heuristics={R:0.500}
id=12875 rank=343 score=0.500 fqn=it.imolinfo.httptester.HttpTestCase heuristics={R:0.500}
id=14203 rank=343 score=0.500 fqn=kchess.PieceImgTest heuristics={R:0.500}
id=17602 rank=343 score=0.500 fqn=org.mifos.customers.struts.action.CustSearchActionStrutsTest heuristics={R:0.500}
id=17865 rank=343 score=0.500 fqn=org.mifos.framework.struts.tags.MifosPropertyMessageResourcesIntegrationTest heuristics={R:0.500}
id=18226 rank=343 score=0.500 fqn=org.mifos.platform.questionnaire.service.QuestionnaireServiceIntegrationTest heuristics={R:0.500}
id=5211 rank=343 score=0.500 fqn=org.jdtaus.common.i18n.ContextLocaleTest heuristics={R:0.500}
id=17174 rank=343 score=0.500 fqn=org.mifos.application.servicefacade.SavingsServiceFacadeWebTierTest heuristics={R:0.500}
id=19117 rank=343 score=0.500 fqn=org.dishevelled.identify.IdLabelTest heuristics={R:0.500}
id=19335 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.displaytag.TestActionButtonsTag heuristics={R:0.500}
id=2544 rank=343 score=0.500 fqn=fitnesse.fixtures.RowEntryFixtureTest heuristics={R:0.500}
id=3128 rank=343 score=0.500 fqn=net.objectlab.kit.datecalc.common.TenorTest heuristics={R:0.500}
id=199 rank=343 score=0.500 fqn=org.jrdf.graph.AnyObjectNodeUnitTest heuristics={R:0.500}
id=1247 rank=343 score=0.500 fqn=org.smartfrog.test.unit.sfcore.languages.cdl.standard.suites.invalid.Invalid_01_ExtendsTest heuristics={R:0.500}
id=10767 rank=343 score=0.500 fqn=de.fu_berlin.inf.dpp.test.ActivitySequencerTest heuristics={R:0.500}
id=11853 rank=343 score=0.500 fqn=corbie.test.ObjArrayTest heuristics={R:0.500}
id=12623 rank=343 score=0.500 fqn=org.hyperic.util.filter.test.TokenReplacerFilterReader_test heuristics={R:0.500}
id=14639 rank=343 score=0.500 fqn=alainpannetier.jarsearch.tests.TestSearch_11 heuristics={R:0.500}
id=13361 rank=343 score=0.500 fqn=org.helianto.core.service.JavaMailSenderAdapterTests heuristics={R:0.500}
id=15057 rank=343 score=0.500 fqn=jaxlib.java.asm.AsmClassTest heuristics={R:0.500}
id=13937 rank=343 score=0.500 fqn=net.sf.jameleon.ant.JameleonXDocletTest heuristics={R:0.500}
id=16030 rank=343 score=0.500 fqn=org.mifos.clientportfolio.newloan.domain.DecliningBalanceEqualPrincipalWithInterestGeneratorTest heuristics={R:0.500}
id=17501 rank=343 score=0.500 fqn=org.mifos.customers.office.business.OfficeBOTest heuristics={R:0.500}
id=14437 rank=343 score=0.500 fqn=net.sf.jpd.bt.message.MessageTest heuristics={R:0.500}
id=16428 rank=343 score=0.500 fqn=org.mifos.accounts.loan.business.LoanAdjustmentsIntegrationTest heuristics={R:0.500}
id=18031 rank=343 score=0.500 fqn=org.mifos.reports.persistence.ReportsPersistenceIntegrationTest heuristics={R:0.500}
id=17027 rank=343 score=0.500 fqn=org.mifos.application.master.MessageLookupIntegrationTest heuristics={R:0.500}
id=18565 rank=343 score=0.500 fqn=de.fzj.unicore.cis.persistence.TestCollectionFactory heuristics={R:0.500}
id=17320 rank=343 score=0.500 fqn=org.mifos.framework.util.helpers.DateUtilsTest heuristics={R:0.500}
id=19477 rank=343 score=0.500 fqn=fll.web.report.WebTest heuristics={R:0.500}
id=6911 rank=343 score=0.500 fqn=datadog.services.mappings.attribute.CollectionsFactoryTest heuristics={R:0.500}
id=11922 rank=343 score=0.500 fqn=corbie.test.QueryParserTest heuristics={R:0.500}
id=7573 rank=343 score=0.500 fqn=com.kneobase.driver.fs.FSRobotTest heuristics={R:0.500}
id=12705 rank=343 score=0.500 fqn=org.jgenesis.helper.FormatterTest heuristics={R:0.500}
id=8261 rank=343 score=0.500 fqn=net.sf.jguiraffe.gui.layout.TestButtonLayout heuristics={R:0.500}
id=8739 rank=343 score=0.500 fqn=org.nxplanner.forms.TestAggregateTimesheetForm heuristics={R:0.500}
id=13987 rank=343 score=0.500 fqn=net.sf.jameleon.data.SqlTagTest heuristics={R:0.500}
id=9074 rank=343 score=0.500 fqn=org.acegisecurity.taglibs.authz.AuthorizeTagAttributeTests heuristics={R:0.500}
id=9745 rank=343 score=0.500 fqn=org.dbunit.AssertionTest heuristics={R:0.500}
id=4989 rank=343 score=0.500 fqn=com.mini.sd.HandleManagerTest heuristics={R:0.500}
id=18767 rank=343 score=0.500 fqn=net.sf.classifier4J.bayesian.WordProbabilityTest heuristics={R:0.500}
id=5469 rank=343 score=0.500 fqn=org.joda.time.chrono.TestCopticChronology heuristics={R:0.500}
id=19275 rank=343 score=0.500 fqn=com.technoetic.xplanner.actions.TestDispatchForwardAction heuristics={R:0.500}
id=5570 rank=343 score=0.500 fqn=org.joda.time.tz.TestFixedDateTimeZone heuristics={R:0.500}
id=19652 rank=343 score=0.500 fqn=net.sf.enunciate.config.TestEnunciateConfiguration heuristics={R:0.500}
id=6272 rank=343 score=0.500 fqn=net.sf.ehcache.distribution.EventMessageTest heuristics={R:0.500}
id=2431 rank=343 score=0.500 fqn=fitnesse.util.StringUtilTest heuristics={R:0.500}
id=2990 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.launching.TC_RunnerLaunching heuristics={R:0.500}
id=3575 rank=343 score=0.500 fqn=org.exist.xmldb.test.IndexingTest heuristics={R:0.500}
id=3758 rank=343 score=0.500 fqn=org.exist.xquery.OpNumericTest heuristics={R:0.500}
id=3893 rank=343 score=0.500 fqn=org.exist.storage.ResourceTest heuristics={R:0.500}
id=8764 rank=343 score=0.500 fqn=org.nxplanner.db.TestXPlannerInterceptor heuristics={R:0.500}
id=9837 rank=343 score=0.500 fqn=vqwiki.lex.TestLexer heuristics={R:0.500}
id=628 rank=343 score=0.500 fqn=org.concern.controller.test.AbstractListenerTestCase heuristics={R:0.500}
id=5481 rank=343 score=0.500 fqn=org.joda.time.TestDateMidnight_Constructors heuristics={R:0.500}
id=5992 rank=343 score=0.500 fqn=it.imolinfo.jbi4cics.test.mapping.commarea.OccursCommareaMappingTest heuristics={R:0.500}
id=10517 rank=343 score=0.500 fqn=incubator.data.test.DataTest heuristics={R:0.500}
id=11706 rank=343 score=0.500 fqn=net.sf.jrmtool.javadb.test.TestProgramDatabase heuristics={R:0.500}
id=12349 rank=343 score=0.500 fqn=org.riverock.common.html.TestAcceptLanguage heuristics={R:0.500}
id=14474 rank=343 score=0.500 fqn=net.sf.jpd.common.SocksProxyTest heuristics={R:0.500}
id=14882 rank=343 score=0.500 fqn=org.springframework.binding.validation.DefaultValidationMessageTests heuristics={R:0.500}
id=13898 rank=343 score=0.500 fqn=net.sf.jameleon.util.SupportedTagsTest heuristics={R:0.500}
id=15874 rank=343 score=0.500 fqn=org.crystalblog.dao.ibatis.SqlMapArticleDaoTest heuristics={R:0.500}
id=17473 rank=343 score=0.500 fqn=org.mifos.customers.group.persistence.GroupPersistenceIntegrationTest heuristics={R:0.500}
id=14325 rank=343 score=0.500 fqn=net.sourceforge.processdash.util.TimeNumberFormatTest heuristics={R:0.500}
id=16355 rank=343 score=0.500 fqn=org.mifos.accounts.financial.business.FinancialBOIntegrationTest heuristics={R:0.500}
id=16722 rank=343 score=0.500 fqn=org.mifos.accounts.productdefinition.business.service.SavingsPrdBusinessServiceTest heuristics={R:0.500}
id=17970 rank=343 score=0.500 fqn=org.mifos.reports.business.service.BranchCashConfirmationConfigServiceTest heuristics={R:0.500}
id=18457 rank=343 score=0.500 fqn=com.sfs.dao.GadgetDAOImplTest heuristics={R:0.500}
id=17272 rank=343 score=0.500 fqn=org.mifos.customers.business.MasterDataRetrievalForCustomersIntegrationTest heuristics={R:0.500}
id=19191 rank=343 score=0.500 fqn=com.technoetic.xplanner.domain.TestUserStory heuristics={R:0.500}
id=19461 rank=343 score=0.500 fqn=com.technoetic.xplanner.filters.TestActivityLogFilterHelper heuristics={R:0.500}
id=6731 rank=343 score=0.500 fqn=org.opentradingsolutions.log4fix.core.LogEventTest heuristics={R:0.500}
id=7451 rank=343 score=0.500 fqn=de.tum.in.botl.heuristics.HeuristicsTest heuristics={R:0.500}
id=8620 rank=343 score=0.500 fqn=quickfix.SessionSettingsTest heuristics={R:0.500}
id=9678 rank=343 score=0.500 fqn=org.dbunit.dataset.csv.CsvProducerTest heuristics={R:0.500}
id=4200 rank=343 score=0.500 fqn=net.sf.digitalganzfeld.checkup.CheckupTests heuristics={R:0.500}
id=10177 rank=343 score=0.500 fqn=net.sf.fairdj.tracks.TestArtist heuristics={R:0.500}
id=1047 rank=343 score=0.500 fqn=org.smartfrog.services.cddlm.test.system.console.ConsoleTestBase heuristics={R:0.500}
id=5383 rank=343 score=0.500 fqn=net.sf.yadoda.core.TagsTest heuristics={R:0.500}
id=5552 rank=343 score=0.500 fqn=org.joda.time.TestPartial_Basics heuristics={R:0.500}
id=2851 rank=343 score=0.500 fqn=org.rubypeople.rdt.internal.ui.rubyeditor.TC_TabConverter heuristics={R:0.500}
id=3509 rank=343 score=0.500 fqn=org.exist.xquery.test.XQueryUpdateTest heuristics={R:0.500}
id=3715 rank=343 score=0.500 fqn=org.exist.storage.test.RecoveryTest3 heuristics={R:0.500}
id=3873 rank=343 score=0.500 fqn=org.exist.storage.DOMFileRecoverTest heuristics={R:0.500}
id=118 rank=343 score=0.500 fqn=org.jrdf.util.param.ParameterUtilUnitTest heuristics={R:0.500}
id=1768 rank=343 score=0.500 fqn=test.org.mbari.vars.query.service.SelfClearingKnowledgeBaseCacheTest heuristics={R:0.500}
id=15584 rank=343 score=0.500 fqn=org.unitils.reflectionassert.ReflectionAssertTest heuristics={R:0.500}
id=13778 rank=343 score=0.500 fqn=net.sf.jameleon.plugin.jiffie.IESessionTagTest heuristics={R:0.500}
id=17448 rank=343 score=0.500 fqn=org.mifos.customers.ClientCreationTest heuristics={R:0.500}
id=16290 rank=343 score=0.500 fqn=org.mifos.accounts.business.AddAccountStateFlagIntegrationTest heuristics={R:0.500}
id=17645 rank=343 score=0.500 fqn=org.mifos.framework.components.audit.business.service.AuditBusinessServiceIntegrationTest heuristics={R:0.500}
id=16661 rank=343 score=0.500 fqn=org.mifos.accounts.persistence.LegacyAccountDaoIntegrationTest heuristics={R:0.500}
id=17914 rank=343 score=0.500 fqn=org.mifos.framework.util.helpers.MoneyTest heuristics={R:0.500}
id=18267 rank=343 score=0.500 fqn=org.mifos.platform.questionnaire.validators.QuestionnaireValidatorTest heuristics={R:0.500}
id=17225 rank=343 score=0.500 fqn=org.mifos.config.LocalizationTest heuristics={R:0.500}
id=19134 rank=343 score=0.500 fqn=org.dishevelled.identify.IdentifiableActionTest heuristics={R:0.500}
id=19363 rank=343 score=0.500 fqn=com.technoetic.xplanner.tags.TestCharacterEnumSelectTag heuristics={R:0.500}
